Warning: Permanently added '54.151.51.141' (ECDSA) to the list of known hosts.
/etc/profile.d/lang.sh: line 19: warning: setlocale: LC_CTYPE: cannot change locale (en_CH.UTF-8)
initializing server with:
addr=4a155d1c1d86854aae1008373c3e9a92dd02cbbef52e5372aee13c2efe22398d, instance=27, port=6666, benchmark=true, pprof=false, batchVerification=true, mapType=insertOnly, merklePooling=true, merklePoolSize=64
initializing map with len = 1.000000e+07...
initialized map. server is ready.
collect and dispatch: 64
1600989942553,448,1.411543
1600989943554,832,1.536532
1600989944555,1152,1.949686
1600989945556,1472,2.744479
1600989946557,2112,2.929134
1600989947558,2240,4.119497
1600989948560,2688,4.585705
1600989949561,3392,14.357683
1600989950562,4032,5.981013
1600989951563,4608,6.721363
1600989952564,4928,15.671406
1600989953565,5696,8.394045
1600989954566,6336,8.314891
1600989955568,6336,16.966257
1600989956569,6400,8.637663
1600989957570,6720,9.460738
1600989958571,6912,18.090452
1600989959572,7168,10.888252
1600989960573,8064,20.712484
1600989961575,8576,12.431913
1600989962576,9216,23.694147
1600989963577,10240,21.134347
1600989964579,10560,18.606870
1600989965580,10944,24.474857
1600989966581,11200,17.344346
1600989967583,11584,26.344086
1600989968584,11584,27.547170
1600989969586,12096,19.218551
1600989970587,12800,27.832434
1600989971588,12672,27.549711
1600989972589,13184,19.619048
1600989973591,12928,29.649511
1600989974592,13440,31.575624
1600989975594,13888,30.201988
1600989976596,14272,24.912837
1600989977597,14753,32.163188
1600989978599,15391,34.349466
1600989979600,15488,34.961929
1600989980602,15872,34.759189
1600989981603,15808,31.968504
1600989982605,15680,27.744000
1600989983607,16355,35.012755
1600989984608,16413,35.721078
1600989985609,16768,36.978004
1600989986611,17280,35.918627
1600989987612,17024,37.515964
1600989988613,17600,37.072243
1600989989617,17856,28.397436
1600989990619,18112,37.572069
1600989991621,17984,39.363057
1600989992622,18752,38.538313
1600989993623,18624,38.680756
1600989994624,18688,38.306064
1600989995625,18496,41.152263
1600989996627,18816,40.694710
1600989997629,19400,41.836735
1600989998630,19704,43.105629
1600989999631,19712,44.578696
1600990000633,20992,43.040823
1600990001634,20544,43.836498
1600990002635,21248,45.563085
1600990003637,22027,47.145606
1600990004638,22645,47.871665
1600990005639,22720,49.389460
1600990006641,23680,50.653491
1600990007643,24384,50.796178
1600990008644,24704,51.685751
1600990009646,24849,52.242152
1600990010647,25135,55.612572
1600990011648,26304,55.174644
1600990012650,26304,56.645570
1600990013654,27200,67.098957
1600990014788,31126,57.660256
1600990015789,27626,58.583280
1600990016790,27904,59.475679
1600990017791,28224,59.680000
1600990018793,28224,61.609415
1600990019796,29092,61.602298
1600990020797,29288,67.653543
1600990021799,29251,67.309547
1600990022801,29233,68.983105
1600990023803,30592,67.917981
1600990024805,30080,70.787227
1600990025810,32896,71.178901
1600990026811,32448,68.493151
1600990027812,31296,68.966614
1600990028814,32064,70.452358
1600990029815,32704,73.186322
1600990030818,30539,75.126582
1600990031820,33077,73.477280
1600990032822,32056,73.556327
1600990033824,33288,76.549094
1600990034826,34432,74.010217
1600990035828,34176,76.309068
1600990036830,33258,77.241919
1600990038057,40790,81.752056
1600990039061,35442,82.456140
1600990040064,36942,81.745779
1600990041066,35850,82.076998
1600990042067,36918,76.332691
1600990043070,34368,68.209192
1600990044071,30336,76.381434
1600990045073,34048,84.133077
1600990046075,38272,74.014739
1600990047077,30209,93.785669
1600990048080,35915,81.795116
1600990049082,36980,85.682469
1600990050084,34570,84.087314
1600990051086,32704,89.344262
1600990052088,41782,79.778130
1600990053090,35200,82.330097
1600990054092,34251,86.673058
1600990055094,38645,82.765152
1600990056095,36800,76.325758
1600990057097,29184,92.960859
1600990058101,43584,83.584000
1600990059103,33354,89.134555
1600990060105,35380,64.423381
1600990061107,26370,87.368421
1600990062113,38364,95.179584
1600990063115,40979,97.168088
1600990064158,37843,80.705658
1600990065160,36158,81.637168
1600990066161,36348,78.893833
1600990067162,33476,67.201258
1600990068163,28480,84.193754
1600990069166,34816,96.562500
1600990070168,39614,90.686736
1600990071170,32130,74.038767
1600990072171,34081,76.881890
1600990073173,33893,78.932225
1600990074175,30020,67.986177
1600990075177,27510,85.544802
1600990076180,33162,86.922103
1600990077183,33597,93.895532
1600990078190,40296,78.288633
1600990079193,34000,86.961986
1600990080196,37377,84.305511
1600990081198,32125,86.866433
1600990082200,38709,86.603774
1600990083202,37518,76.123235
1600990084204,26434,84.335098
1600990085205,37694,74.722838
1600990086207,31488,78.382732
1600990087210,22976,91.748031
1600990088216,36304,93.679245
1600990089223,40850,71.144598
1600990090224,28382,83.470551
1600990091226,35189,77.644458
1600990092228,31691,81.553090
1600990093230,35142,87.215190
1600990094231,37818,77.756654
1600990095234,31424,91.370717
1600990096247,35622,98.527107
1600990097250,37883,90.540541
1600990098252,37888,86.450802
1600990099254,38175,92.697328
1600990100256,39552,78.836317
1600990101258,24977,93.222466
1600990102260,38374,93.995599
1600990103262,40349,87.981073
1600990104264,31530,82.275299
1600990105267,37549,92.177722
1600990106270,36357,79.164028
1600990107273,25489,98.289515
1600990108275,42083,92.512690
1600990109278,40186,93.910860
1600990110280,38114,85.195707
1600990111282,33657,91.409692
1600990112284,38600,81.371611
1600990113292,29763,97.885101
1600990114295,32895,99.154135
1600990115298,43478,75.345548
1600990116300,31885,85.543307
1600990117306,34404,95.549984
1600990118308,39286,89.070866
1600990119310,32918,80.975143
1600990120312,33609,88.250158
1600990121314,34425,98.132586
1600990122317,43209,67.833066
1600990123321,20191,99.121982
1600990124325,44288,76.233604
1600990125333,29185,94.472521
1600990126340,39182,85.415997
1600990127342,32724,95.899844
1600990128344,41149,93.032787
1600990129351,38538,84.958572
1600990130352,28182,89.755011
1600990131354,36753,95.214419
1600990132360,42049,90.911940
1600990133363,37678,83.923445
1600990134368,30811,88.080936
1600990135370,36645,87.042875
1600990136372,35392,98.080554
1600990137373,40237,75.168000
1600990138375,22577,86.116382
1600990139377,37154,79.723792
1600990140379,29440,88.152866
1600990141383,36645,71.365220
1600990142388,21083,93.194049
1600990143390,39576,97.994359
1600990144392,40759,85.431089
1600990145395,32419,81.872636
1600990146397,26779,96.997185
1600990147401,40447,86.982622
1600990148403,34603,90.050063
1600990149405,37748,98.501873
1600990150583,32981,69.925542
1600990151589,26560,98.028085
1600990152639,39838,88.132952
1600990153856,42313,95.391414
1600990154858,36737,56.304418
1600990155861,21702,98.844472
1600990156864,32919,98.620257
1600990157868,43131,97.281922
1600990158874,34815,85.513581
1600990159876,27201,77.268386
1600990160878,25348,87.090964
1600990161930,39700,86.766542
1600990162933,36148,98.154520
1600990163935,35940,77.492967
1600990164936,25424,87.840440
1600990166101,43035,97.032177
1600990167104,40583,82.670009
1600990168108,39965,92.114358
1600990169110,36353,74.872286
1600990170114,21881,99.059856
1600990171116,40552,99.404389
1600990172118,40386,98.465874
1600990173120,37208,90.154137
1600990174122,28357,65.888747
1600990175125,26001,98.113801
1600990176128,36833,97.276995
1600990177131,34927,98.714331
1600990178133,39757,91.427681
1600990179136,34450,68.501432
1600990180146,26656,98.968105
1600990181149,33552,98.914055
1600990182156,35837,99.216792
1600990183158,36969,98.514069
1600990184160,37395,69.955157
1600990185166,22747,98.940480
1600990186171,38348,75.196726
1600990187173,31067,94.945055
1600990188175,42307,90.740741
1600990189177,40338,78.541997
1600990190178,16320,82.003829
1600990191180,32233,98.614610
1600990192183,31638,98.750391
1600990193185,39106,98.704172
1600990194188,41331,98.395217
1600990195190,37590,65.749920
1600990196194,16162,98.906250
1600990197196,37813,98.594628
1600990198198,37983,98.903852
1600990199200,40939,80.822785
1600990200203,25584,93.773467
1600990201205,35941,53.528455
1600990202207,22656,97.475544
1600990203212,32233,98.831702
1600990204215,31139,98.807656
1600990205218,40227,98.879552
1600990206221,34245,96.786389
1600990207222,40460,83.057325
1600990208225,27259,75.188206
1600990209230,28585,92.557999
1600990210272,45945,84.511467
1600990211273,33955,91.876574
1600990212275,33161,95.117371
1600990213278,30135,53.430560
1600990214279,24512,90.773621
1600990215281,32662,99.030038
1600990216283,37994,93.421467
1600990217285,34532,93.308200
1600990218289,34037,94.718857
1600990219294,36698,61.845466
1600990220295,16717,91.298825
1600990221298,36502,98.272613
1600990222299,43184,85.597227
1600990223301,37753,99.124179
1600990224304,35832,92.956853
1600990225306,39338,72.785214
1600990226307,17695,61.857326
1600990227309,16640,98.877871
1600990228511,44799,90.546361
1600990229903,56577,76.455855
1600990230906,36655,95.498898
1600990231907,39697,86.918239
1600990232909,26964,71.680261
1600990233912,14573,97.796853
1600990235009,39698,98.687910
1600990236011,33265,98.364780
1600990237013,29553,98.702101
1600990238018,34961,98.378547
1600990239021,33533,98.397234
1600990240023,38823,68.268015
1600990241028,30160,93.155894
1600990242032,32752,98.589784
1600990243034,28974,98.533084
1600990244037,32325,98.569652
1600990245042,35091,98.308271
1600990246044,40693,98.260870
1600990247049,36827,88.436019
1600990248051,28547,98.515477
1600990249053,32731,78.958921
1600990250059,36900,93.271028
1600990251060,44222,95.917085
1600990252066,27630,98.443950
1600990253068,37753,95.663027
1600990254070,29789,86.121465
1600990255512,43649,98.304606
1600990256618,42308,67.271022
1600990257623,33783,99.093467
1600990258625,36437,99.163310
1600990259628,29507,97.044954
1600990261025,58385,54.406504
1600990262029,18700,99.442552
1600990263038,36234,65.056818
1600990264040,34399,97.933626
1600990265465,33820,98.711097
1600990266468,38757,99.031553
1600990267470,48469,98.871473
1600990268472,31721,86.246057
1600990269474,14705,70.397456
1600990270614,27538,98.599004
1600990271952,54712,77.429566
1600990272955,38639,99.188261
1600990273957,24569,81.400507
1600990274961,36736,97.712316
1600990275965,35658,94.563168
1600990276969,33265,54.998423
1600990277973,5338,92.101911
1600990278975,23895,99.032761
1600990279981,40584,98.414672
1600990280985,33746,97.715895
1600990281993,41487,96.123789
1600990282996,39004,98.088972
1600990284000,34959,98.645243
1600990285004,35981,91.564369
1600990286005,19315,63.698187
1600990287009,23469,98.321939
1600990288014,35757,98.777046
1600990289017,33370,98.491515
1600990290019,36768,98.775126
1600990291022,28662,99.314428
1600990292024,41974,75.195008
1600990293025,35456,97.341914
1600990294144,35520,47.492814
1600990295147,9135,71.333333
1600990296149,24210,98.652460
1600990297152,33164,98.970553
1600990298462,39381,98.599876
1600990299589,39505,98.690365
1600990300688,34311,99.037015
1600990301757,38206,98.780826
1600990302888,40056,88.463735
1600990304558,52048,70.670927
1600990305560,39616,90.786164
1600990306562,24568,90.614173
1600990308156,57925,58.994625
1600990309162,33503,78.113208
1600990310165,27333,89.315155
1600990311167,39481,98.808777
1600990312169,26826,47.632850
1600990313171,17436,91.302973
1600990314173,29019,96.945844
1600990315176,31121,82.310356
1600990316178,44006,97.707286
1600990317180,30221,70.632911
1600990318182,29809,96.921144
1600990319184,37731,92.796743
1600990320186,34399,96.162246
1600990321192,38574,89.102362
1600990322194,19605,59.074733
1600990323197,21417,93.912771
1600990324199,40706,65.504122
1600990325203,15232,95.410553
1600990326208,47068,98.994343
1600990327211,30634,98.893572
1600990328404,37486,98.804279
1600990329590,46156,71.325829
1600990330592,35328,89.024390
1600990331596,14243,64.933418
1600990332599,30184,85.237646
1600990333601,38378,98.563398
1600990334603,28117,82.460568
1600990335605,39811,99.623234
1600990336608,30172,60.268714
1600990337609,37911,90.063091
1600990338611,14955,86.138371
1600990339907,41816,82.395473
1600990341029,25149,74.521073
1600990342032,28359,98.998121
1600990343035,25459,97.259421
1600990344038,26358,98.874437
1600990345316,42945,98.324162
1600990346567,43708,97.957222
1600990347869,37836,98.656670
1600990348872,39063,95.824244
1600990350046,43773,78.466812
1600990351048,22195,39.258065
1600990352050,23704,98.776662
1600990353052,19931,98.844111
1600990354055,32121,96.297223
1600990355318,45324,98.687090
1600990356322,41032,98.793363
1600990357776,41438,98.909953
1600990359095,43453,98.633421
1600990360401,40295,68.940585
1600990361402,28414,92.649409
1600990362404,25468,79.102118
1600990363406,47556,97.026604
1600990364408,22187,84.692597
1600990365410,50133,93.959311
1600990366411,18980,63.886256
1600990367413,40028,98.362720
1600990368415,20939,97.584693
1600990369886,58727,73.805758
1600990370888,39182,83.458883
1600990371890,448,45.011375
1600990372892,28274,98.461055
1600990373894,18407,98.819876
1600990374898,32458,98.164281
1600990375903,40887,98.721945
1600990376905,33474,98.011991
1600990377907,28370,98.997180
1600990378921,25417,98.305607
1600990379933,43330,98.688320
1600990380937,41518,98.432110
1600990381939,25829,42.638623
1600990382941,17615,97.031891
1600990383943,18322,98.996236
1600990384948,40132,98.745688
1600990385950,38780,98.663351
1600990386952,26805,99.217282
1600990387959,34059,98.453927
1600990388965,33472,98.813242
1600990389967,38654,97.959184
1600990390970,26785,98.880597
1600990391973,29609,97.427047
1600990392978,35648,65.258812
1600990393979,15691,96.299810
1600990394983,33263,98.087175
1600990395985,44605,98.543539
1600990396987,27408,99.186228
1600990397990,31520,98.978644
1600990399011,51481,82.591093
1600990400017,24811,85.192187
1600990401019,36128,75.746980
1600990402021,38528,99.718486
1600990403142,30457,58.770568
1600990404183,28886,99.372057
1600990405188,25976,31.002554
1600990406193,18873,75.781497
1600990407196,27968,92.636879
1600990408197,34880,74.469872
1600990409702,25186,98.488411
1600990411566,69168,80.716511
1600990412568,53153,99.344160
1600990413571,24401,96.040792
1600990415132,50364,62.418726
1600990416135,15552,61.896400
1600990417783,24267,98.965193
1600990418788,32706,98.188066
1600990419792,44551,98.468271
1600990420795,22350,98.591990
1600990421797,49848,85.736726
1600990422799,33446,87.004061
1600990423802,40722,99.469082
1600990424806,27119,51.345362
1600990425809,31134,98.748044
1600990426811,22329,97.726555
1600990427942,19665,38.540994
1600990428976,19519,99.157303
1600990429979,20175,97.645212
1600990430984,46814,98.338037
1600990431992,28282,99.189273
