Warning: Permanently added '13.56.255.231' (ECDSA) to the list of known hosts.
/etc/profile.d/lang.sh: line 19: warning: setlocale: LC_CTYPE: cannot change locale (en_CH.UTF-8)
initializing server with:
addr=a77000e6e7e77df500e39144e34e31f1715c98a5ecaaf34b8863f2d907c35ab4, instance=1, port=6666, benchmark=true, pprof=false, batchVerification=true, mapType=insertOnly, merklePooling=true, merklePoolSize=64
initializing map with len = 1.000000e+07...
initialized map. server is ready.
collect and dispatch: 64
1600989943918,384,0.875547
1600989944919,576,0.908806
1600989945920,704,1.347962
1600989946921,1024,1.504702
1600989947922,1024,1.761006
1600989948923,1408,2.268431
1600989949924,1728,2.738432
1600989950925,1984,3.387704
1600989951926,2240,3.185115
1600989952927,2432,11.459323
1600989953929,2816,4.062992
1600989954930,3072,3.938248
1600989955931,3072,4.188976
1600989956932,3200,4.190296
1600989957933,3200,10.277427
1600989958936,3374,7.079646
1600989959937,3538,5.306380
1600989960938,4032,5.401137
1600989961939,4224,10.992797
1600989962948,4672,10.539602
1600989963949,5120,7.154113
1600989964950,5312,7.097792
1600989965951,5376,15.506329
1600989966952,5440,7.573367
1600989967953,5760,8.103015
1600989968954,5760,17.048666
1600989969955,6208,8.309546
1600989970957,6592,16.656191
1600989971958,6272,8.000000
1600989972959,6400,8.864353
1600989973960,6592,17.594937
1600989974961,6656,9.450063
1600989975963,6976,14.451411
1600989976964,7232,14.005691
1600989977965,7488,10.481317
1600989978966,7744,19.301008
1600989979968,7872,9.821429
1600989980969,7872,19.305994
1600989981970,7936,10.553083
1600989982971,8000,20.195645
1600989983972,8128,10.959339
1600989984973,8256,20.472441
1600989985974,8448,11.740506
1600989986975,8576,20.399746
1600989987977,8768,12.107765
1600989988978,8640,19.635564
1600989989984,8950,13.860759
1600989990986,8778,21.756186
1600989992028,9408,12.845787
1600989993029,9216,21.017488
1600989994031,9344,13.845186
1600989995032,9344,22.811421
1600989996033,9280,14.087176
1600989997034,9728,22.856242
1600989998035,9472,14.475348
1600989999036,9920,23.993661
1600990000038,10240,14.778481
1600990001039,10314,24.699177
1600990002040,10550,16.159696
1600990003042,10944,25.867508
1600990004043,11200,25.603558
1600990005044,11328,18.156073
1600990006045,11648,27.563291
1600990007047,12096,28.091313
1600990008048,12224,18.771763
1600990009050,12288,29.555416
1600990010051,12608,28.621236
1600990011052,12480,20.839912
1600990012054,13376,31.009464
1600990013055,13760,30.610299
1600990014057,13504,21.539930
1600990015058,14080,31.417746
1600990016060,13914,32.198045
1600990017061,14118,31.799429
1600990018062,14336,22.656000
1600990019064,14720,33.248892
1600990020066,14720,33.753943
1600990021067,15104,33.025772
1600990022069,14951,23.933501
1600990023070,14873,35.236283
1600990024072,15488,36.334712
1600990025073,16384,35.557674
1600990026075,16320,36.015085
1600990027076,16239,26.464968
1600990028078,16721,37.091709
1600990029079,16640,36.421522
1600990030081,16448,38.058991
1600990031082,17088,37.500000
1600990032083,16576,29.773669
1600990033086,16448,33.216894
1600990034087,17152,39.980886
1600990035088,18048,39.840000
1600990036090,18116,38.942001
1600990037092,18300,41.154210
1600990038094,18560,41.700659
1600990039095,19072,41.819330
1600990040101,19456,39.056066
1600990041103,19717,44.054829
1600990042105,22267,53.663929
1600990043108,23744,56.766201
1600990044110,24768,51.130213
1600990045111,24384,52.319344
1600990046113,24384,54.203540
1600990047114,25024,57.477820
1600990048116,26944,55.040000
1600990049117,26304,54.907584
1600990050118,25984,57.215190
1600990051121,26240,59.096652
1600990052123,27840,67.129136
1600990053314,33216,57.748302
1600990054316,27072,57.891353
1600990055318,27520,59.834763
1600990056320,27968,60.850254
1600990057322,28544,64.539683
1600990058324,29440,60.653088
1600990059326,28800,64.087870
1600990060328,28738,68.792054
1600990061330,29504,54.461440
1600990062334,25982,62.652930
1600990063336,28992,66.516710
1600990064339,27264,67.932355
1600990065343,29514,69.435637
1600990066345,29366,64.407324
1600990067346,29504,71.288071
1600990068347,32256,66.985646
1600990069349,29632,69.371645
1600990070350,31680,72.862214
1600990071353,33024,70.842679
1600990072354,31416,67.759740
1600990073356,31240,77.046549
1600990074358,31424,76.661316
1600990075360,33060,75.835721
1600990076362,32156,77.317934
1600990077363,33920,77.080666
1600990078365,34240,64.817191
1600990079367,29184,80.989665
1600990080368,35648,65.929487
1600990081370,27012,73.832071
1600990082371,32834,73.341756
1600990083376,31930,67.779204
1600990084377,29952,78.596380
1600990085379,34560,74.025559
1600990086380,32640,76.094488
1600990087386,33418,56.797198
1600990088387,21558,72.199170
1600990089389,32384,68.466454
1600990090390,29824,75.326745
1600990091392,33216,69.754855
1600990092394,29888,73.325023
1600990093395,31488,73.638693
1600990094397,30656,81.046586
1600990095399,35456,70.544634
1600990096400,28416,78.317574
1600990097402,34738,81.636598
1600990098404,35214,79.917118
1600990099407,34752,67.106959
1600990100411,28800,77.756714
1600990101413,33728,76.280835
1600990102414,31488,74.673878
1600990103417,31872,81.650207
1600990104420,34880,77.430666
1600990105421,32867,83.643827
1600990106423,34461,81.619741
1600990107424,35171,83.968504
1600990108426,34926,80.744949
1600990109428,35183,82.399494
1600990110430,35840,73.546326
1600990111433,30848,55.875952
1600990112613,27284,49.777778
1600990113616,24938,81.220057
1600990114619,34354,74.337121
1600990115621,31749,85.371248
1600990116749,35915,88.250238
1600990117751,37958,72.327448
1600990118753,27635,91.290727
1600990119758,33962,78.093434
1600990120761,34350,78.895275
1600990121763,28060,83.416928
1600990122765,36498,85.521780
1600990123911,39076,88.445711
1600990124920,38557,82.083863
1600990125922,33024,85.800508
1600990126928,36525,88.590604
1600990127930,37949,53.738622
1600990128932,25754,78.935837
1600990129936,33276,83.585859
1600990130938,35961,58.086785
1600990131940,23367,91.360799
1600990133207,43520,90.625000
1600990134209,36800,85.237484
1600990135210,36250,82.172524
1600990136212,34534,75.518011
1600990137213,29615,88.621444
1600990138217,35281,84.792918
1600990139221,37312,74.107989
1600990140224,30599,88.994307
1600990141225,37561,92.546781
1600990142227,38592,50.883838
1600990143229,19465,85.050891
1600990144230,34167,76.879699
1600990145232,32398,59.503066
1600990146234,29042,67.922607
1600990147481,26496,85.905831
1600990148483,39616,75.127389
1600990149489,29184,74.846283
1600990150636,36800,77.446675
1600990151907,43290,76.859504
1600990153253,43035,79.232222
1600990154255,37271,77.460815
1600990155258,36782,70.354839
1600990156260,25414,57.061969
1600990157262,22016,76.226179
1600990158264,31040,94.128398
1600990159640,45056,80.771684
1600990160742,37312,79.926896
1600990161778,31902,85.161899
1600990162779,36372,76.133420
1600990163781,30670,81.145735
1600990164782,32768,90.233144
1600990165783,37551,70.502687
1600990166785,25105,66.319773
1600990167788,29504,59.886292
1600990168789,28736,81.031771
1600990169791,32576,76.852728
1600990170792,26240,83.280051
1600990171793,34944,89.142134
1600990172795,36160,85.284909
1600990173912,39011,85.369487
1600990174980,35805,74.864087
1600990175984,29893,75.845411
1600990177222,38194,81.965249
