Warning: Permanently added '13.52.61.47' (ECDSA) to the list of known hosts.
/etc/profile.d/lang.sh: line 19: warning: setlocale: LC_CTYPE: cannot change locale (UTF-8): No such file or directory
initializing server with:
addr=e5b20db307f5b5251b038ae5f0a8019867e27bafb928ec02a4498f42c3b0a7a1, instance=2, port=6666, benchmark=true, pprof=false, batchVerification=true, mapType=insertOnly, merklePooling=true, merklePoolSize=64
initializing map with len = 1.000000e+07...
initialized map. server is ready.
collect and dispatch: 64
1600950832505,320,1.564456
1600950833506,192,0.500626
1600950834507,64,0.375587
1600950835508,128,2.477266
1600950836509,320,2.131661
1600950837510,320,0.752351
1600950838512,256,0.438734
1600950839513,192,0.500782
1600950840514,256,0.469484
1600950841515,192,0.531915
1600950842516,192,4.282588
1600950843517,384,4.136634
1600950844519,576,3.267358
1600950845520,576,8.338558
1600950846521,384,2.610884
1600950847522,640,3.139717
1600950848523,640,2.696770
1600950849524,576,1.126408
1600950850525,384,1.317440
1600950851527,512,0.943990
1600950852528,576,1.191596
1600950853529,448,9.116630
1600950854530,640,3.702542
1600950855531,704,2.486623
1600950856532,704,1.947848
1600950857533,640,1.068175
1600950858534,512,1.538945
1600950859535,640,5.432407
1600950860542,576,4.823455
1600950861543,640,3.168130
1600950862545,704,3.709525
1600950863546,896,2.422145
1600950864547,704,2.329975
1600950865548,768,12.354970
1600950866549,960,2.930980
1600950867551,960,1.792453
1600950868552,768,2.294876
1600950869553,832,1.946625
1600950870554,768,10.204724
1600950871555,704,1.354757
1600950872556,704,1.795276
1600950873557,798,2.612528
1600950874558,866,6.981132
1600950875559,1024,10.795455
1600950876560,960,4.321954
1600950877565,1088,4.010104
1600950878566,1216,3.994967
1600950879567,1024,9.965311
1600950880568,896,4.538292
1600950881569,1216,9.397666
1600950882570,1536,6.023336
1600950883572,1408,15.937008
1600950884573,1600,9.383886
1600950885574,1664,20.579893
1600950886576,2112,15.751263
1600950887577,2368,6.439394
1600950888578,1856,12.140373
1600950889579,1600,8.041627
1600950890580,2048,22.969543
1600950891581,2432,12.543334
1600950892582,2624,25.957313
1600950893583,2944,20.723270
1600950894584,3072,25.324059
1600950895585,3264,17.428301
1600950896586,2624,13.586098
1600950897588,3136,27.388131
1600950898589,3584,21.104101
1600950899595,3584,15.928369
1600950900599,3008,27.812895
1600950901601,3520,29.226361
1600950902602,4160,19.625278
1600950903603,4096,29.713376
1600950904605,4096,32.252888
1600950905607,4544,33.758368
1600950906608,4544,26.494088
1600950907609,4928,57.384910
1600950908610,6208,61.560510
1600950909612,6788,63.121460
1600950910619,7036,49.274448
1600950911621,6656,57.110898
1600950912623,7552,59.285036
1600950913628,7680,44.998402
1600950914629,7104,50.367530
1600950915631,7616,66.559673
1600950916767,7680,69.209809
1600950917769,5966,75.818980
1600950918773,7474,66.391883
1600950919775,8488,99.563727
1600950920779,9816,99.344569
1600950921783,9959,82.136046
1600950922785,11993,64.949789
1600950923788,11648,68.167305
1600950924790,10752,74.685179
1600950925792,11776,74.101412
1600950926794,11628,69.861246
1600950927796,10196,84.448633
1600950928801,11840,72.296865
1600950929803,11776,76.829268
1600950930804,12288,84.605598
1600950931806,12992,92.102759
1600950932807,12608,89.438417
1600950933809,11904,96.617136
1600950934812,12032,94.799874
1600950935814,14848,95.938287
1600950936816,15232,72.061166
1600950937818,8256,96.468750
1600950938824,13888,85.266858
1600950939826,11648,82.034346
1600950940827,8704,66.564730
1600950941829,5888,67.065663
1600950942831,5184,76.876676
1600950943834,4672,93.957835
1600950945290,12800,97.557921
1600950946293,13879,98.493881
1600950947295,10657,98.090767
1600950948297,10441,98.715539
1600950949300,11844,98.252730
1600950950302,10011,98.586239
1600950951363,9280,96.042381
1600950952366,8320,45.119647
1600950953367,320,72.048720
1600950954370,8629,99.373826
1600950955372,9866,96.806829
1600950956377,13421,99.191542
1600950957384,7643,99.657000
1600950958389,11221,98.974518
1600950959888,10973,99.749922
1600950960893,9587,99.096010
1600950961897,7254,99.312070
1600950962899,8226,99.097163
1600950964354,11153,99.183161
1600950965356,9995,98.630137
1600950966543,8832,97.449456
1600950967545,10944,71.673820
1600950968547,3328,53.022933
1600950969549,5632,50.484765
1600950970551,6080,74.932886
1600950971553,4480,54.880167
1600950972555,7040,54.592721
1600950973556,7872,77.666667
1600950974680,6400,61.206897
1600950975682,8894,59.862306
1600950976684,9666,81.946530
1600950977774,7296,63.083791
1600950978776,11200,73.993913
1600950979781,12800,79.166667
1600950980782,6848,32.393464
1600950981784,448,76.562500
1600950982785,448,86.416275
1600950983788,14310,96.754057
1600950984964,13639,98.744901
1600950985966,7900,97.422194
