Warning: Permanently added '54.177.35.154' (ECDSA) to the list of known hosts.
/etc/profile.d/lang.sh: line 19: warning: setlocale: LC_CTYPE: cannot change locale (UTF-8): No such file or directory
initializing server with:
addr=c7ba8fb18fd8e4fe1ad2eda326b5367fff6d15b8f563f867c7d5db516f0930aa, instance=0, port=6666, benchmark=true, pprof=false, batchVerification=true, mapType=insertOnly, merklePooling=true, merklePoolSize=64
initializing map with len = 1.000000e+07...
initialized map. server is ready.
collect and dispatch: 64
1600950832663,192,0.846395
1600950833664,128,0.781494
1600950834665,128,1.032541
1600950835666,192,1.909233
1600950836669,320,1.472893
1600950837670,256,0.470072
1600950838671,192,0.469778
1600950839672,192,0.469484
1600950840673,192,0.500782
1600950841674,192,0.469778
1600950842675,192,6.324358
1600950843677,576,2.762084
1600950844678,512,2.508623
1600950845679,512,5.454545
1600950846699,384,5.101721
1600950847701,512,2.351097
1600950848702,512,1.667191
1600950849703,512,0.941324
1600950850703,448,1.034483
1600950851704,384,1.098211
1600950852706,448,1.255887
1600950853706,576,1.758242
1600950854708,448,11.020408
1600950855709,576,2.517306
1600950856710,704,1.317854
1600950857711,512,1.539912
1600950858712,640,1.317854
1600950859713,576,1.442911
1600950860714,576,1.508011
1600950861715,512,10.726644
1600950862717,832,2.926369
1600950863718,768,1.571339
1600950864719,512,2.702703
1600950865720,832,3.270440
1600950866721,768,10.150849
1600950867722,896,1.572327
1600950868723,704,1.445632
1600950869724,640,1.697579
1600950870725,704,1.668766
1600950871726,768,1.609340
1600950872727,768,9.858268
1600950873728,832,2.109572
1600950874729,768,5.841709
1600950875730,896,2.171177
1600950876731,832,4.059157
1600950877732,1088,10.727729
1600950878733,896,2.867045
1600950879734,960,2.362205
1600950880735,960,4.820416
1600950881736,1216,16.230697
1600950882738,1472,4.183706
1600950883739,1152,5.763780
1600950884740,1280,16.099559
1600950885741,1600,12.763282
1600950886742,2048,11.076049
1600950887743,1984,13.695172
1600950888744,1856,4.916483
1600950889745,1856,15.435606
1600950890746,2048,11.068944
1600950891747,2240,19.632679
1600950892748,2432,12.432944
1600950893749,2368,27.431105
1600950894750,2816,10.018963
1600950895751,2624,21.744667
1600950896752,3072,20.299208
1600950897825,3264,14.498259
1600950898827,3264,21.424031
1600950899829,3328,11.991164
1600950900834,3072,24.220242
