Warning: Permanently added '54.193.7.68' (ECDSA) to the list of known hosts.
/etc/profile.d/lang.sh: line 19: warning: setlocale: LC_CTYPE: cannot change locale (en_CH.UTF-8)
initializing server with:
addr=c8766183072ad3a0aeb17e672152bff7d5382a62f14a818f2a7dbe3c123d1fc3, instance=0, port=6666, benchmark=true, pprof=false, batchVerification=true, mapType=insertOnly, merklePooling=true, merklePoolSize=64
initializing map with len = 1.000000e+07...
initialized map. server is ready.
collect and dispatch: 64
1600786178829,12928,23.212321
1600786179831,19968,34.638789
1600786180844,23296,36.422997
1600786181845,33344,52.530736
1600786182849,38272,61.544624
1600786183850,47744,71.961259
1600786184850,56960,74.473142
1600786185853,54208,63.505383
1600786186854,49728,54.724160
1600786187854,38016,66.126240
1600786188858,54784,78.429693
1600786189976,64640,81.075889
1600786190977,66048,77.317305
1600786191978,63488,83.131011
1600786192980,59712,73.497050
1600786193981,59520,54.621583
1600786194982,42112,77.060989
1600786195982,59008,74.256311
1600786196983,57016,73.867430
1600786197984,55734,79.317526
1600786198985,57716,79.150213
1600786199987,59723,77.647813
1600786200987,47507,65.454837
1600786201992,54191,66.671909
1600786203006,48861,85.024615
1600786204007,60148,72.218740
1600786205012,61523,63.909178
1600786206012,49773,73.815580
1600786207016,52672,80.255682
1600786208018,59136,74.231450
1600786209019,56598,76.260137
1600786210019,55402,77.774230
1600786211021,53953,78.404639
1600786212022,57088,77.097902
1600786213024,51855,78.125000
1600786214026,54256,70.408815
1600786215027,52794,75.432970
1600786216031,55046,76.290142
1600786217032,50816,80.268562
1600786218033,53761,79.958971
1600786219043,61679,68.879870
1600786220046,53310,74.197156
1600786221047,47633,68.401899
1600786222096,55328,74.720715
1600786223097,49714,86.206897
1600786224098,64500,66.128517
1600786225099,48897,64.884763
1600786226100,45438,78.203100
1600786227100,50840,74.712276
1600786228101,63396,70.537428
1600786229102,44419,70.178460
1600786230103,49085,85.042529
1600786231103,61858,67.470644
1600786232106,47699,61.093299
1600786233107,44701,88.180113
1600786234209,68482,60.201955
1600786235214,45096,65.563124
1600786236214,49860,76.005126
1600786237216,55076,73.138340
1600786238217,48565,81.235229
1600786239218,61223,71.415005
1600786240218,57438,73.564498
1600786241219,41058,77.054140
1600786242220,54705,72.472089
1600786243221,49869,83.222222
1600786244222,63234,62.293782
1600786245224,48256,66.560611
1600786246225,47413,77.321229
1600786247226,49978,67.198723
1600786248226,45137,75.396953
1600786249227,61763,75.697033
1600786250289,45437,65.386424
1600786251293,52307,63.422065
1600786252294,43245,87.204803
1600786253483,69716,62.514029
1600786254484,41139,82.687134
1600786255485,52292,64.948292
1600786256487,40870,75.398454
1600786257488,58904,70.852516
1600786258488,51127,62.456529
1600786259489,46080,75.320361
