Warning: Permanently added '3.101.26.36' (ECDSA) to the list of known hosts.
/etc/profile.d/lang.sh: line 19: warning: setlocale: LC_CTYPE: cannot change locale (UTF-8): No such file or directory
initializing server with:
addr=30e8e32bfdef83879adf45f4f95be3463fc03cc79729adf16ba0442f859e924f, instance=0, port=6666, benchmark=true, pprof=false, batchVerification=true, mapType=insertOnly, merklePooling=true, merklePoolSize=64
initializing map with len = 1.000000e+07...
initialized map. server is ready.
collect and dispatch: 64
1600939917716,320,7.203257
1600939918718,704,8.362042
1600939919719,640,3.767661
1600939920720,1024,0.816327
1600939921721,384,0.814026
1600939922722,320,0.907952
1600939923723,384,12.797992
1600939924725,704,24.450812
1600939925725,1984,20.684194
1600939926726,2048,39.167455
1600939927728,3008,35.477767
1600939928730,3046,42.318657
1600939929736,3354,76.133122
1600939930738,5952,61.315707
1600939931740,4992,48.284545
1600939932745,4992,64.473684
1600939933746,4544,98.317233
1600939934748,6808,95.799627
1600939935752,10664,92.730109
1600939936754,7128,81.120201
1600939937756,7082,99.253035
1600939938761,8011,80.045947
1600939939763,5683,88.119132
1600939940767,3781,99.874961
1600939941769,4330,99.376364
1600939942772,4181,99.874961
1600939943774,5564,99.502333
1600939944903,3571,98.118532
1600939945906,3789,99.532419
1600939946909,3969,98.341677
1600939947913,4290,72.379368
1600939948915,1213,76.480373
1600939949917,704,64.309993
1600939950918,1728,99.183930
1600939951923,4673,99.561815
1600939952925,4671,99.160407
1600939954348,5888,99.156514
1600939955350,5952,97.873006
1600939956353,5952,88.252241
1600939957358,6272,99.937480
1600939958359,7424,98.531250
1600939959361,5415,98.750781
1600939960364,8153,99.562910
1600939961366,9536,98.560250
1600939962368,8384,25.393825
1600939963370,64,31.289507
1600939964371,2305,97.863651
1600939965374,10239,96.179350
1600939966377,21058,98.902133
1600939967379,11639,99.121706
1600939968382,11956,97.972190
1600939969472,13386,96.804970
1600939970897,20795,96.015061
1600939971900,19407,96.547355
1600939972902,18303,96.587351
1600939973904,13282,93.867925
1600939974909,16286,71.103271
1600939975914,9856,90.379102
1600939976917,7808,67.931034
1600939977920,13120,86.362153
1600939978921,11072,64.603008
1600939979923,16512,86.405229
1600939980925,12032,65.422191
1600939981926,17216,63.954228
1600939982928,2112,21.701993
1600939983929,128,54.993598
1600939984932,256,91.796502
1600939985934,9870,97.665006
1600939986948,16231,98.154520
1600939987950,13299,97.862979
1600939988952,16339,97.776386
1600939989954,21893,96.923077
1600939990960,32327,97.197733
1600939991992,25992,93.298555
1600939993583,27109,90.366510
1600939995496,29213,82.339450
1600939996498,23023,94.595449
1600939997500,15040,91.382374
1600939999304,35117,87.035046
1600940000801,13587,45.048544
1600940001804,256,79.195693
1600940002805,256,80.546826
1600940003807,17942,98.939158
1600940004809,16686,98.778937
1600940006041,19611,96.885705
1600940007043,22316,97.496871
1600940008046,47443,96.260214
1600940009050,15125,95.496944
1600940010072,9741,95.216978
1600940011075,13952,91.889313
1600940012078,12928,92.596123
1600940013080,12487,85.962611
1600940014083,20281,96.051800
1600940015085,14080,84.331044
1600940016087,23873,95.438708
1600940017089,16063,91.341853
1600940018093,16617,69.319271
1600940019095,3095,79.388591
1600940020096,192,37.507886
1600940021097,320,84.095178
1600940022850,39815,95.568589
1600940023853,28974,98.425197
1600940024855,10840,93.708472
1600940026428,33076,96.308655
1600940027928,22791,93.878846
1600940028943,14514,95.189551
1600940029945,12678,85.318108
1600940030952,17792,91.762821
1600940031955,19264,90.923669
1600940033111,21290,89.136760
1600940034113,23062,96.032746
1600940035115,14076,91.839080
1600940036512,22876,65.913493
1600940037515,4712,73.250240
1600940038516,256,66.485073
1600940039968,576,95.561851
1600940040970,24251,97.155361
1600940041972,17166,97.238510
1600940043645,47279,96.169213
1600940045003,22493,95.811655
1600940046231,14797,93.962749
1600940047267,14390,89.986911
1600940048270,17312,91.761271
1600940049272,15563,91.381536
1600940050273,21693,93.980147
1600940051275,16946,90.382760
1600940052277,22670,96.070976
1600940053279,14755,90.998728
1600940054281,17506,94.351733
1600940055284,16059,93.483789
1600940056286,7680,42.032258
1600940057287,256,84.933670
1600940058288,384,55.969915
1600940059290,10239,99.296636
1600940060311,13890,96.181761
1600940061314,43778,97.680978
1600940062334,20174,96.645768
1600940063340,16611,94.800638
1600940064342,13452,95.532319
1600940065345,12546,94.451450
1600940066350,13992,86.834463
1600940067353,17174,91.712000
1600940068359,12864,89.941107
1600940069721,22275,85.280679
1600940070723,24838,93.238434
1600940071726,15479,91.426743
1600940072928,19140,90.868311
1600940073932,11196,90.431398
1600940074933,16832,95.564005
1600940075937,7616,48.634921
1600940076939,384,74.288425
1600940077941,384,40.094937
1600940078943,3827,98.732649
1600940079994,8849,91.434071
1600940080996,45436,97.416974
1600940082016,17542,94.293821
1600940083019,23292,96.986997
1600940084023,12030,93.318123
1600940085253,14595,92.915486
1600940087173,24236,75.891964
1600940088181,22801,92.312579
1600940089187,14966,89.067103
1600940090190,21490,96.246057
1600940091191,14865,88.607595
1600940092194,19344,93.745970
1600940093196,16824,96.103080
1600940094199,11862,93.978159
1600940095216,10107,92.140558
1600940096404,9966,38.543965
1600940097406,384,71.165261
1600940098409,320,49.063789
1600940099411,3749,99.343750
1600940100416,16220,98.051540
1600940101418,26573,97.586207
1600940102420,27576,97.304155
1600940103426,21907,97.037504
1600940104428,9959,95.456000
1600940105433,18089,97.117517
1600940106435,13310,95.109559
1600940107438,11627,79.366127
1600940108440,21486,96.204147
1600940109442,13891,88.477767
1600940110444,20349,94.515306
1600940111446,12025,89.069089
1600940112451,23751,96.528873
1600940113453,13791,89.711538
1600940114457,19425,95.950649
1600940115488,14690,91.023417
1600940116958,15198,46.346093
1600940117960,512,71.243687
1600940119119,384,52.701844
1600940120122,9472,99.148936
1600940121446,24880,93.765823
1600940122448,39120,98.398241
1600940123467,14311,92.873194
1600940124470,24473,94.795303
1600940125472,8580,94.138486
1600940126474,10750,90.386458
1600940127476,15557,96.271722
1600940128477,11705,82.381890
1600940129480,22563,96.541878
1600940130482,13405,92.130518
1600940131486,14810,90.631037
1600940132488,19110,90.485374
1600940133491,15799,92.389146
1600940134493,15168,94.516640
1600940135495,11391,88.033635
1600940136499,15370,93.316278
1600940137503,14845,67.574578
1600940138507,7683,65.829146
1600940139509,320,28.403308
1600940140511,320,71.785268
1600940142026,1920,97.921260
1600940144039,17154,94.641117
1600940145045,40924,97.831552
1600940146048,17084,95.390525
1600940147058,35627,95.894335
1600940148060,12411,95.584757
1600940149264,14615,93.090073
1600940151477,31266,82.952665
1600940152478,23175,92.812500
1600940153806,20535,87.788779
1600940154809,20937,96.276428
1600940155935,15646,92.673934
1600940157933,29643,85.058978
1600940158939,19799,96.223421
1600940159964,12489,49.241691
1600940160966,3063,74.651734
1600940162142,448,23.853211
1600940163143,256,87.550934
1600940165383,46512,98.218750
1600940166392,25648,96.871049
1600940167395,7392,94.993622
1600940168398,12742,94.656971
1600940169400,17188,90.311197
1600940170404,14646,93.208883
1600940171405,18464,96.785377
1600940172413,9537,89.534142
1600940173416,21956,96.722876
1600940174418,12091,89.690722
1600940175420,15615,95.295613
1600940176422,14977,95.037927
1600940177424,5376,92.847979
1600940178426,19713,94.428617
1600940179428,13247,91.525424
1600940180431,13189,93.337543
1600940181433,15483,83.069829
1600940182443,20036,95.891720
1600940183534,13266,47.659981
1600940184536,2666,61.060752
1600940186182,576,38.874762
1600940187185,4570,99.201902
1600940189029,32560,98.416218
1600940190031,31961,98.543834
1600940191093,17532,95.594921
1600940193121,46991,95.998759
1600940194128,15122,96.669808
1600940195130,128,97.057893
1600940196169,17088,83.135314
1600940197172,15808,92.729384
1600940198549,15443,82.857143
1600940199551,21037,93.150980
1600940201036,20169,86.620870
1600940202037,20919,96.784363
1600940203040,4589,94.228695
