Warning: Permanently added '13.57.41.1' (ECDSA) to the list of known hosts.
/etc/profile.d/lang.sh: line 19: warning: setlocale: LC_CTYPE: cannot change locale (UTF-8): No such file or directory
initializing server with:
addr=d698db98663191fb65684e1a2cffc4c6c261925e33d4bcea0db62967b86fa39a, instance=0, port=6666, benchmark=true, pprof=false, batchVerification=true, mapType=insertOnly, merklePooling=true, merklePoolSize=64
initializing map with len = 1.000000e+07...
initialized map. server is ready.
collect and dispatch: 64
1600939917823,128,14.326019
1600939918824,960,9.059561
1600939919826,832,8.639648
1600939920827,448,0.690088
1600939921828,320,0.595611
1600939922829,320,0.783699
1600939923831,384,8.750393
1600939924832,1024,14.479068
1600939925833,1152,26.909777
1600939926834,1728,18.608312
1600939927835,2304,39.089482
1600939928843,2617,71.121105
1600939929845,4743,68.112730
1600939930847,5184,77.945810
1600939931849,6592,32.569095
1600939932850,4608,73.207674
1600939933852,4225,98.686679
1600939934854,8383,81.129133
1600939935857,8952,99.087763
1600939936867,8297,99.032459
1600939937871,6658,87.640811
1600939938873,5021,73.022788
1600939939874,3136,88.284790
1600939940878,3533,99.468916
1600939941881,4477,99.093467
1600939942882,4349,99.875467
1600939943885,5701,98.878155
1600939944986,3766,99.057950
1600939946082,4241,99.968740
1600939947084,768,98.245614
1600939948087,7853,83.727034
1600939949089,1216,40.183282
1600939950227,128,79.962547
1600939951231,4584,99.968876
1600939952233,3127,99.968896
1600939953237,4146,99.027427
1600939954850,12825,99.186483
1600939955852,6166,97.179568
1600939956857,6784,88.500490
1600939957859,5829,99.843652
1600939958861,7420,98.843389
1600939960144,8157,99.061033
1600939961148,8319,99.780976
1600939962150,9443,98.725637
1600939963400,10176,97.852474
1600939964403,12019,98.101463
1600939965405,10958,95.689113
1600939966410,15417,93.698017
1600939967412,12102,93.280255
1600939968415,12224,90.477717
1600939969417,13248,86.873586
1600939970421,17590,70.413641
1600939971423,8650,73.462270
1600939972424,128,65.870742
1600939973427,192,93.812440
1600939975484,24350,95.194436
1600939976488,30191,96.129641
1600939977490,12701,80.846841
1600939978494,27798,90.900707
1600939979536,17202,72.042278
1600939980538,22030,86.799103
1600939981540,14592,69.282815
1600939982541,19520,82.546543
1600939983543,15872,80.848244
1600939984546,18028,85.658282
1600939985548,16852,89.960959
1600939986692,15808,84.756237
1600939988129,21227,68.169399
1600939989131,18159,76.444861
1600939990133,4262,55.713833
1600939991136,256,56.602584
1600939992138,256,31.206788
1600939993144,2057,98.075132
1600939994352,17847,93.855042
1600939996170,31367,89.135326
1600939997173,23610,97.418136
1600939998175,15785,93.074736
1600939999738,27752,92.209302
1600940001441,28418,89.832690
1600940002446,20781,93.006993
1600940003448,16511,93.327008
1600940004451,15766,90.859525
1600940005453,19306,84.449244
1600940006481,8000,33.837733
1600940007483,256,56.613924
1600940008486,256,91.249607
1600940009487,12925,98.847711
1600940010546,22124,97.092842
1600940011549,20640,97.460019
1600940012551,19290,97.873671
1600940013554,17758,95.851805
1600940014557,20351,95.168468
1600940015559,16129,91.357627
1600940016562,21439,94.601461
1600940017564,14914,93.268921
1600940018567,19460,93.933649
1600940019569,16506,95.197472
1600940020571,13696,91.025232
1600940021578,15985,90.392730
1600940022580,19535,94.632588
1600940023582,14647,40.632911
1600940024583,2633,29.100697
1600940025585,384,89.178168
1600940026587,5228,98.931154
1600940027589,13315,98.812871
1600940028594,22552,96.127204
1600940029597,36226,98.366834
1600940030599,8925,90.293454
1600940031602,21210,95.195673
1600940032605,17216,93.878195
1600940033746,16088,93.092596
1600940035670,35074,92.167991
1600940037383,33293,90.253968
1600940038386,19608,96.145340
1600940039388,13697,86.785010
1600940040395,18121,84.895833
1600940041503,19767,58.007566
1600940042508,320,35.614702
1600940043510,256,73.524771
1600940044512,11599,98.844111
1600940045514,14742,98.534913
1600940046517,23426,97.834275
1600940047519,18489,97.052368
1600940048521,16976,94.132653
1600940049524,16200,93.430657
1600940050526,18440,89.909736
1600940051529,20503,93.088142
1600940052531,17769,91.821086
1600940053533,16732,89.191853
1600940054535,20475,96.488453
1600940055537,10665,90.614990
1600940056539,12722,85.966057
1600940057541,18702,94.310999
1600940058543,13553,83.825459
1600940059545,22735,82.866142
1600940060546,4160,18.848332
1600940061548,256,38.793651
1600940062550,1923,99.623942
1600940063700,18527,96.497429
1600940064704,33372,96.236045
1600940065707,4034,90.403423
1600940066812,64,96.117424
1600940067815,39205,95.513428
1600940068817,16517,96.927454
1600940069930,12119,88.510638
1600940070933,19353,92.659369
1600940071935,16230,93.803897
1600940072937,11353,89.928986
1600940073939,17199,94.054396
1600940074941,13048,94.283007
1600940075943,9673,89.555628
1600940076947,18683,95.645314
1600940077949,14780,91.768097
1600940079332,20364,48.110186
1600940080333,9396,19.333333
1600940081335,320,86.268939
1600940082339,1464,99.355907
1600940084073,23635,97.281922
1600940085108,15100,97.935565
1600940086110,16776,97.796664
1600940087432,34225,84.794565
1600940088435,21440,94.334420
1600940089708,17853,85.591540
1600940090710,22339,95.339088
1600940091995,18833,87.668088
1600940092997,23855,96.391591
1600940093999,12973,91.494179
1600940095001,16286,95.412844
1600940096006,14133,94.065376
1600940097382,18112,82.177232
1600940098384,22979,94.083969
1600940099386,13658,83.267327
1600940100389,10915,51.854200
1600940101390,256,21.758242
1600940102392,256,75.331649
1600940103394,14657,98.935504
1600940104396,25091,96.566929
1600940105400,24253,97.421384
1600940106402,20919,95.457474
1600940107405,11016,91.532125
1600940108413,256,97.886229
1600940109419,29726,95.663185
1600940110420,15112,97.547170
1600940111423,9549,93.044033
1600940112425,15053,93.805031
1600940113550,13076,88.910506
1600940114552,18220,95.384129
1600940115554,12110,92.764753
1600940117130,20656,89.993523
1600940118132,19586,95.623216
1600940119135,13825,81.243697
1600940120136,22975,95.303078
1600940121138,13352,41.580311
1600940122140,1432,28.594097
1600940123142,320,81.585597
1600940124143,256,95.521453
1600940125146,15562,98.781631
1600940126150,7069,97.029077
1600940127918,24067,97.270160
1600940128921,29157,98.436034
1600940129923,24729,97.022877
1600940131423,31160,83.382305
1600940132427,20796,95.461659
1600940133641,13190,87.719298
1600940134659,19375,95.756808
1600940135846,15927,85.245902
1600940136848,20792,94.347412
1600940137850,8275,88.896146
1600940138853,22865,96.358455
1600940139855,13485,87.629534
1600940140857,21423,90.873635
1600940142523,27791,41.981747
1600940143525,4081,78.184866
1600940144845,384,33.164717
1600940145852,322,99.164166
1600940147616,20658,97.631814
1600940149026,5452,97.345531
1600940151122,68598,88.450433
1600940152123,21834,95.052386
1600940153209,11448,91.533034
1600940154211,23496,96.031496
1600940155394,14306,86.772831
1600940156401,21598,95.334174
1600940157402,14867,94.492200
1600940158404,17463,92.553191
1600940159977,22911,85.111904
1600940160985,22967,96.464646
1600940162050,13689,83.886719
1600940163051,24878,95.417049
1600940164087,14169,86.555233
1600940165445,15552,77.400951
1600940166447,384,75.120834
1600940167695,384,40.326714
1600940168697,512,86.353641
1600940171146,44607,95.315488
1600940172148,27841,95.110410
1600940173151,15519,93.075156
1600940174153,18401,94.419599
1600940175818,24720,89.740301
1600940176822,20464,96.471330
1600940178037,16819,87.630890
1600940179040,20749,95.742668
1600940180311,16283,87.281713
1600940181314,21349,96.015180
1600940182436,11795,85.654551
1600940183438,22637,97.153700
1600940184440,11968,91.364271
1600940186299,31744,83.595801
1600940187301,26880,86.268377
1600940188515,10432,79.842708
1600940190407,1600,38.070904
1600940191409,384,36.126984
1600940192412,3237,99.155722
1600940193933,29898,97.529676
1600940194935,36804,97.405660
1600940195999,8205,92.309225
1600940197694,64,96.898496
1600940199654,54014,85.780118
1600940200656,18434,95.029018
1600940201915,14440,85.372253
1600940202916,21913,94.788810
1600940204080,15067,93.510430
1600940205877,25910,88.384166
1600940207044,15973,90.300896
1600940208046,14409,88.763319
1600940209446,18851,80.881378
1600940210449,23086,95.219348
1600940211572,14063,86.115596
1600940212574,25600,92.171157
1600940213576,1537,94.860028
1600940214978,575,45.030168
1600940215979,512,64.827296
1600940217479,512,78.458623
1600940218486,14016,97.822213
1600940220075,32926,95.700637
1600940221077,32098,97.705845
1600940222079,8429,94.223485
1600940223081,24084,98.115578
1600940224084,11626,91.228636
1600940225090,14416,92.108626
1600940226092,14405,92.883436
1600940227418,14710,88.627577
1600940228426,20386,98.254908
1600940229428,10603,92.021444
1600940230432,12924,94.340836
1600940231433,15297,94.704750
1600940232436,9574,87.267991
1600940233438,18992,93.556619
1600940235014,23657,81.812191
1600940236016,23617,90.739910
1600940237449,22404,88.687335
1600940238451,17667,95.994954
1600940239458,10234,68.150787
1600940240529,1727,98.808404
1600940241603,448,38.024142
1600940242605,576,20.386810
1600940243607,449,97.769400
1600940245820,51839,96.907216
1600940246822,27648,95.257337
1600940248313,21064,92.947266
1600940249315,20311,96.036489
1600940250506,13471,87.909968
1600940251507,20546,97.771755
1600940252555,9882,83.858137
1600940253558,21087,97.359321
1600940254701,9932,84.162304
1600940255710,21243,96.136795
1600940257193,18169,83.327787
1600940258196,21063,93.225872
1600940259756,22528,83.289125
1600940260758,24896,90.454979
1600940262429,29691,69.883420
1600940263431,23365,92.751583
1600940264785,11882,78.434753
1600940266653,3349,51.599620
1600940267655,577,74.616588
1600940268658,192,44.539411
1600940269660,128,97.775689
1600940270662,22548,98.839762
1600940272110,34979,95.200254
1600940273113,30235,95.989184
1600940274525,19573,89.304462
1600940275531,18553,98.577173
1600940276543,8977,87.552538
1600940277545,16863,95.842590
1600940278547,10320,89.108590
1600940279550,13688,94.304804
1600940280552,14408,93.118856
1600940281991,16762,85.337243
1600940282994,19078,98.431619
1600940283997,8193,81.969395
1600940285001,18197,96.012658
1600940286305,17066,79.715890
1600940287307,24512,92.410093
1600940288910,26240,86.703692
1600940289912,23104,95.969533
1600940291066,10206,90.158046
1600940292865,16162,68.536122
1600940293874,704,87.394432
1600940294876,384,24.462705
1600940295877,704,52.488973
1600940296880,10802,98.351477
1600940298568,32284,95.260967
1600940299588,29096,95.221519
1600940300591,10954,91.908092
1600940301594,18368,96.104471
1600940303032,15616,83.519004
1600940304034,20096,94.716862
1600940305036,11658,90.976474
1600940306038,17590,86.606857
1600940307042,19408,97.847420
1600940308044,10280,89.752765
1600940309180,14728,89.504000
1600940310182,14033,89.977295
1600940311184,11973,90.738948
1600940312186,15530,91.774242
1600940313258,13848,91.650610
1600940314260,17192,80.742688
1600940315262,24320,89.134615
1600940316265,13777,86.174636
1600940317268,16367,94.100391
1600940318476,12925,85.420744
1600940319486,14531,89.314896
1600940320487,5248,36.940654
1600940321489,320,98.713524
1600940322492,513,51.848341
1600940323494,831,28.426396
1600940324496,1285,99.096292
1600940325500,25212,98.386096
1600940326573,19967,95.885167
1600940327576,24064,94.357721
1600940329369,26339,88.385636
1600940330377,21981,96.134347
1600940331438,8193,88.547120
1600940332440,20159,95.325738
1600940333528,10129,86.232588
1600940334530,18607,95.961487
1600940335714,9567,91.037827
1600940337362,24287,92.570153
1600940338364,15426,79.585700
1600940339367,22144,96.179834
1600940340584,12173,86.501838
1600940341586,20156,98.744901
1600940342588,4695,87.491899
1600940343598,21377,95.582787
1600940344775,15839,80.585719
1600940345778,24960,91.305743
1600940347319,24766,71.925972
1600940348388,12738,98.926380
1600940349411,385,46.813880
1600940350413,447,95.531250
1600940351415,320,32.910187
1600940352417,384,33.977813
1600940353418,3137,98.134271
1600940355470,48127,97.392687
1600940356472,24195,97.593750
1600940357474,3453,93.693694
1600940358490,24129,96.749763
1600940359930,17774,85.294118
1600940360932,19601,95.114007
1600940362194,11408,91.950407
1600940363935,22899,87.897271
1600940364939,17853,94.072047
1600940366331,14025,83.911463
1600940367333,17463,93.624482
1600940369206,23872,81.579810
1600940370208,22724,89.006750
1600940371213,14991,94.987310
1600940372219,13516,78.778878
1600940373221,23969,88.942462
1600940374223,16397,90.319394
1600940375226,14635,92.977893
1600940376228,10745,91.046213
1600940377230,15183,88.526334
1600940379038,17472,61.359974
1600940380039,704,87.921348
1600940381292,832,25.095057
1600940382294,832,22.088608
1600940383295,512,94.366893
1600940385836,53698,96.210925
1600940386838,24830,95.045756
1600940388460,21516,89.335089
1600940389463,20724,96.803766
1600940390739,12259,84.017207
1600940391744,19776,98.806533
1600940392746,5918,93.559661
1600940394664,25107,91.490347
1600940396746,26643,78.538051
1600940397747,20313,95.753382
1600940399372,16533,80.000000
1600940400376,21019,93.008873
1600940401572,13888,90.477728
1600940402574,18384,77.440054
1600940403576,24704,95.637039
1600940404942,15424,80.644101
1600940405944,24215,91.367137
1600940407658,21818,86.955730
1600940409438,15408,48.619824
1600940410440,511,78.378378
1600940411848,704,29.100191
1600940412850,640,39.652449
1600940413852,7390,98.383804
1600940415694,31068,94.832446
1600940416697,30284,98.868992
1600940417798,8581,95.252569
1600940419986,26345,83.666121
1600940420988,18348,99.185464
1600940421991,4210,83.212401
1600940422993,23790,97.414065
1600940424238,10816,83.129342
1600940425241,19904,95.636095
1600940426520,14277,86.201245
1600940427523,18299,95.496265
1600940429016,15946,85.793238
1600940430017,17654,91.648959
1600940431528,20740,81.593678
1600940432530,20988,92.228906
1600940434500,27531,80.073677
1600940435502,22901,90.359107
1600940436508,11520,87.803257
1600940437510,12672,93.038386
1600940438516,8913,85.019711
1600940439518,12271,92.875481
1600940440522,5568,89.389068
1600940441525,9472,73.492462
1600940442526,576,25.572519
1600940443528,448,22.026854
1600940444530,256,73.375196
1600940445533,320,94.446198
1600940446536,12353,97.040498
1600940447543,30536,99.439252
1600940448548,6514,95.855742
1600940449552,19653,98.395217
1600940450557,9127,94.199243
1600940451560,19330,83.366733
1600940452562,21079,94.939529
1600940453564,8516,89.927822
1600940454566,14524,92.983018
1600940455573,10986,94.696486
1600940456575,12566,84.590587
1600940457578,18432,99.056010
1600940458580,5371,82.711976
1600940459583,19654,98.630137
1600940460767,7743,79.651545
1600940461770,20736,93.126706
1600940463753,23082,78.367618
1600940464755,21206,85.194977
1600940466969,32422,79.546969
1600940467972,22362,86.537832
1600940469882,29546,80.213191
1600940470891,19514,94.389544
1600940472183,10136,91.831865
1600940473953,20924,80.656506
1600940476112,6792,24.559194
1600940477114,384,20.330894
