Warning: Permanently added '54.219.131.22' (ECDSA) to the list of known hosts.
/etc/profile.d/lang.sh: line 19: warning: setlocale: LC_CTYPE: cannot change locale (en_CH.UTF-8)
initializing server with:
addr=c8766183072ad3a0aeb17e672152bff7d5382a62f14a818f2a7dbe3c123d1fc3, instance=0, port=6666, benchmark=true, pprof=false, batchVerification=true, mapType=insertOnly, merklePooling=true, merklePoolSize=64
initializing map with len = 1.000000e+07...
initialized map. server is ready.
collect and dispatch: 64
1600786633307,640,6.805293
1600786634308,8704,26.477579
1600786635309,16256,42.503177
1600786636315,33154,51.063492
1600786637316,38078,60.028953
1600786638317,44736,83.151054
1600786639319,48317,89.815404
1600786640325,62416,71.510457
1600786641353,46327,91.533923
1600786642415,70396,91.971809
1600786643432,53148,93.978528
1600786644442,72678,91.128118
1600786645553,75390,83.032605
1600786646554,69824,72.669240
1600786647625,53312,47.192429
1600786648627,38313,58.606381
1600786649729,53143,70.498506
1600786650730,55616,66.435002
1600786651730,51821,84.449686
1600786652737,68960,91.923319
1600786653744,66766,84.107541
1600786654745,63141,78.477607
1600786655746,59128,84.682081
1600786656750,56128,88.229695
1600786657753,58237,86.765870
1600786658755,71021,86.013093
1600786659756,61342,86.038755
1600786660760,57084,93.812972
1600786661761,67979,72.935996
1600786662764,55270,80.968201
1600786663771,61287,92.426367
1600786664932,62753,95.293562
1600786665933,71039,56.850294
1600786666934,47828,78.315958
1600786667940,43484,90.520652
1600786668941,69148,85.433950
1600786669942,64320,71.238584
1600786670943,44384,78.267692
1600786671964,46797,95.356524
1600786672965,65145,86.057248
1600786674156,70209,61.863057
1600786675156,44327,90.609217
1600786676157,67958,67.991029
1600786677159,40011,78.309232
1600786678159,64561,75.721641
1600786679161,51455,75.949968
1600786680169,45494,85.118394
1600786681170,71307,45.887718
1600786682170,34880,87.629513
1600786683179,59594,64.145793
1600786684180,44818,91.014631
1600786685181,56996,69.158131
1600786686182,53277,84.291549
1600786687185,53731,89.560182
1600786688190,68608,85.875437
1600786689192,59392,69.452404
1600786690194,53331,73.622360
1600786691197,43693,90.199153
1600786692199,59442,71.991073
1600786693200,39502,90.881748
1600786694202,59314,80.771644
1600786695203,43598,84.483033
1600786696204,56077,93.611453
1600786697219,53246,62.368672
1600786698220,44509,91.529375
1600786699228,70558,76.868897
1600786700229,42495,83.262344
1600786701232,64688,64.989651
1600786702486,50177,90.492681
1600786703489,74058,49.104287
1600786704492,27072,93.242821
1600786705493,58007,72.712959
1600786706494,49065,78.900852
1600786707497,64448,90.196389
1600786708499,52608,67.895325
1600786709502,37735,92.316076
1600786710663,68191,85.283777
1600786711947,67485,84.483572
1600786712955,69533,65.916688
1600786714184,33840,94.965035
